PLAY_ID	SONG_ID	CLIENT_ID	PLAY_TS
44BB190BE24F3964E053CF0A000AB546	4811	230	10/08/2016 00:18:04
44BB190BE2503964E053CF0A000AB546	1539	536	08/08/2016 18:47:15
44BB190BE2513964E053CF0A000AB546	251	250	08/08/2016 15:23:37
44BB190BE2523964E053CF0A000AB546	520	258	11/08/2016 08:58:26
44BB190BE2533964E053CF0A000AB546	158	95	11/08/2016 10:00:01
44BB190BE2543964E053CF0A000AB546	6911	197	09/08/2016 05:53:40
44BB190BE2553964E053CF0A000AB546	4149	184	08/08/2016 08:51:53
44BB190BE2563964E053CF0A000AB546	8038	217	08/08/2016 13:38:21
44BB190BE2573964E053CF0A000AB546	8209	682	08/08/2016 16:30:17
44BB190BE2583964E053CF0A000AB546	1909	888	09/08/2016 10:03:40
44BB190BE2593964E053CF0A000AB546	740	869	08/08/2016 08:58:53
44BB190BE25A3964E053CF0A000AB546	8395	493	11/08/2016 14:25:03
44BB190BE25B3964E053CF0A000AB546	2	463	11/08/2016 11:53:24
44BB190BE25C3964E053CF0A000AB546	7091	239	08/08/2016 06:34:05
44BB190BE25D3964E053CF0A000AB546	5212	910	10/08/2016 16:27:34
44BB190BE25E3964E053CF0A000AB546	6552	447	10/08/2016 09:21:16
44BB190BE25F3964E053CF0A000AB546	6470	581	10/08/2016 23:21:51
44BB190BE2603964E053CF0A000AB546	4513	727	08/08/2016 14:16:26
44BB190BE2613964E053CF0A000AB546	9113	302	11/08/2016 15:33:09
44BB190BE2623964E053CF0A000AB546	6750	345	09/08/2016 16:48:04
44BB190BE2633964E053CF0A000AB546	5505	99	08/08/2016 11:26:28
44BB190BE2643964E053CF0A000AB546	2539	891	11/08/2016 00:04:22
44BB190BE2653964E053CF0A000AB546	7436	16	10/08/2016 05:30:47
44BB190BE2663964E053CF0A000AB546	7280	400	09/08/2016 17:49:16
44BB190BE2673964E053CF0A000AB546	3798	936	08/08/2016 09:05:51
44BB190BE2683964E053CF0A000AB546	7638	459	10/08/2016 15:44:29
44BB190BE2693964E053CF0A000AB546	7395	468	09/08/2016 01:13:28
44BB190BE26A3964E053CF0A000AB546	9153	642	10/08/2016 11:09:04
44BB190BE26B3964E053CF0A000AB546	5035	985	08/08/2016 16:25:24
44BB190BE26C3964E053CF0A000AB546	56	515	11/08/2016 08:27:28
44BB190BE26D3964E053CF0A000AB546	3252	551	10/08/2016 05:54:45
44BB190BE26E3964E053CF0A000AB546	9930	963	08/08/2016 12:28:44
44BB190BE26F3964E053CF0A000AB546	8191	265	11/08/2016 16:58:18
44BB190BE2703964E053CF0A000AB546	2289	383	11/08/2016 09:19:21
44BB190BE2713964E053CF0A000AB546	331	27	10/08/2016 01:37:57
44BB190BE2723964E053CF0A000AB546	8381	215	08/08/2016 17:53:23
44BB190BE2733964E053CF0A000AB546	8126	651	11/08/2016 01:54:42
44BB190BE2743964E053CF0A000AB546	1748	590	11/08/2016 22:44:23
44BB190BE2753964E053CF0A000AB546	412	54	08/08/2016 08:05:21
44BB190BE2763964E053CF0A000AB546	2903	260	09/08/2016 14:59:19
44BB190BE2773964E053CF0A000AB546	5889	69	10/08/2016 06:23:35
44BB190BE2783964E053CF0A000AB546	1191	721	09/08/2016 10:51:47
44BB190BE2793964E053CF0A000AB546	5656	199	08/08/2016 19:17:16
44BB190BE27A3964E053CF0A000AB546	216	992	11/08/2016 08:51:36
44BB190BE27B3964E053CF0A000AB546	5111	772	09/08/2016 23:29:55
44BB190BE27C3964E053CF0A000AB546	7797	753	11/08/2016 10:18:02
44BB190BE27D3964E053CF0A000AB546	8025	316	10/08/2016 13:04:14
44BB190BE27E3964E053CF0A000AB546	9409	181	08/08/2016 10:04:45
44BB190BE27F3964E053CF0A000AB546	8249	367	10/08/2016 10:02:52
44BB190BE2803964E053CF0A000AB546	6458	284	08/08/2016 21:21:17
44BB190BE2813964E053CF0A000AB546	5361	408	09/08/2016 08:02:00
44BB190BE2823964E053CF0A000AB546	4934	348	08/08/2016 10:00:48
44BB190BE2833964E053CF0A000AB546	2103	599	08/08/2016 21:40:50
44BB190BE2843964E053CF0A000AB546	7179	859	08/08/2016 19:56:54
44BB190BE2853964E053CF0A000AB546	287	324	09/08/2016 16:39:06
44BB190BE2863964E053CF0A000AB546	2647	954	09/08/2016 09:00:22
44BB190BE2873964E053CF0A000AB546	8441	843	09/08/2016 11:32:03
44BB190BE2883964E053CF0A000AB546	7204	232	09/08/2016 18:13:10
44BB190BE2893964E053CF0A000AB546	5111	414	09/08/2016 17:46:54
44BB190BE28A3964E053CF0A000AB546	1713	765	08/08/2016 00:25:00
44BB190BE28B3964E053CF0A000AB546	5856	102	10/08/2016 10:16:31
44BB190BE28C3964E053CF0A000AB546	5346	515	09/08/2016 08:41:41
44BB190BE28D3964E053CF0A000AB546	9466	721	09/08/2016 11:38:44
44BB190BE28E3964E053CF0A000AB546	7206	498	10/08/2016 10:51:43
44BB190BE28F3964E053CF0A000AB546	651	831	10/08/2016 13:25:47
44BB190BE2903964E053CF0A000AB546	597	206	08/08/2016 12:56:40
44BB190BE2913964E053CF0A000AB546	4488	669	08/08/2016 20:09:52
44BB190BE2923964E053CF0A000AB546	9748	366	10/08/2016 01:23:42
44BB190BE2933964E053CF0A000AB546	6622	48	11/08/2016 06:53:59
44BB190BE2943964E053CF0A000AB546	7689	664	08/08/2016 10:49:32
44BB190BE2953964E053CF0A000AB546	1087	796	10/08/2016 19:14:36
44BB190BE2963964E053CF0A000AB546	8328	253	09/08/2016 11:57:54
44BB190BE2973964E053CF0A000AB546	5484	975	08/08/2016 04:19:44
44BB190BE2983964E053CF0A000AB546	7947	985	09/08/2016 19:24:39
44BB190BE2993964E053CF0A000AB546	9569	909	10/08/2016 16:47:03
44BB190BE29A3964E053CF0A000AB546	101	780	09/08/2016 17:56:43
44BB190BE29B3964E053CF0A000AB546	5746	959	08/08/2016 07:57:58
44BB190BE29C3964E053CF0A000AB546	6453	146	08/08/2016 12:35:19
44BB190BE29D3964E053CF0A000AB546	5189	248	08/08/2016 14:18:10
44BB190BE29E3964E053CF0A000AB546	4289	304	08/08/2016 17:14:22
44BB190BE29F3964E053CF0A000AB546	4533	56	10/08/2016 01:39:10
44BB190BE2A03964E053CF0A000AB546	718	553	11/08/2016 00:01:08
44BB190BE2A13964E053CF0A000AB546	9877	613	11/08/2016 05:24:52
44BB190BE2A23964E053CF0A000AB546	6850	854	08/08/2016 18:20:07
44BB190BE2A33964E053CF0A000AB546	5870	406	10/08/2016 07:31:39
44BB190BE2A43964E053CF0A000AB546	8848	984	08/08/2016 14:02:36
44BB190BE2A53964E053CF0A000AB546	9514	237	08/08/2016 00:41:18
44BB190BE2A63964E053CF0A000AB546	9048	414	11/08/2016 05:49:41
44BB190BE2A73964E053CF0A000AB546	2439	627	08/08/2016 04:11:42
44BB190BE2A83964E053CF0A000AB546	8494	262	10/08/2016 05:22:41
44BB190BE2A93964E053CF0A000AB546	5542	2	08/08/2016 02:55:38
44BB190BE2AA3964E053CF0A000AB546	5623	866	10/08/2016 03:43:28
44BB190BE2AB3964E053CF0A000AB546	2024	944	10/08/2016 02:10:54
44BB190BE2AC3964E053CF0A000AB546	4812	695	10/08/2016 12:54:04
44BB190BE2AD3964E053CF0A000AB546	6279	162	09/08/2016 11:06:23
44BB190BE2AE3964E053CF0A000AB546	6614	530	08/08/2016 12:34:06
44BB190BE2AF3964E053CF0A000AB546	2774	470	09/08/2016 22:31:46
44BB190BE2B03964E053CF0A000AB546	1562	334	10/08/2016 20:53:51
44BB190BE2B13964E053CF0A000AB546	9902	697	10/08/2016 17:32:45
44BB190BE2B23964E053CF0A000AB546	5609	921	11/08/2016 06:15:56
44BB190BE2B33964E053CF0A000AB546	3062	542	10/08/2016 11:03:19
44BB190BE2B43964E053CF0A000AB546	8369	248	10/08/2016 21:12:19
44BB190BE2B53964E053CF0A000AB546	7298	789	09/08/2016 09:38:54
44BB190BE2B63964E053CF0A000AB546	1012	366	10/08/2016 17:16:05
44BB190BE2B73964E053CF0A000AB546	7806	579	09/08/2016 14:15:24
44BB190BE2B83964E053CF0A000AB546	3729	566	11/08/2016 18:39:21
44BB190BE2B93964E053CF0A000AB546	9416	521	08/08/2016 09:23:39
44BB190BE2BA3964E053CF0A000AB546	5284	6	10/08/2016 09:10:16
44BB190BE2BB3964E053CF0A000AB546	2737	544	10/08/2016 19:05:50
44BB190BE2BC3964E053CF0A000AB546	7132	124	11/08/2016 03:37:16
44BB190BE2BD3964E053CF0A000AB546	3541	509	09/08/2016 22:43:34
44BB190BE2BE3964E053CF0A000AB546	1379	318	11/08/2016 18:27:46
44BB190BE2BF3964E053CF0A000AB546	3553	358	11/08/2016 19:18:15
44BB190BE2C03964E053CF0A000AB546	7162	762	11/08/2016 14:02:31
44BB190BE2C13964E053CF0A000AB546	8108	59	08/08/2016 04:46:24
44BB190BE2C23964E053CF0A000AB546	8832	529	11/08/2016 14:24:00
44BB190BE2C33964E053CF0A000AB546	6620	931	08/08/2016 20:58:49
44BB190BE2C43964E053CF0A000AB546	7806	90	11/08/2016 16:58:20
44BB190BE2C53964E053CF0A000AB546	4108	580	08/08/2016 08:18:11
44BB190BE2C63964E053CF0A000AB546	3141	550	09/08/2016 11:34:12
44BB190BE2C73964E053CF0A000AB546	5086	84	09/08/2016 04:36:43
44BB190BE2C83964E053CF0A000AB546	8372	239	10/08/2016 17:41:15
44BB190BE2C93964E053CF0A000AB546	6222	136	11/08/2016 17:57:41
44BB190BE2CA3964E053CF0A000AB546	3496	89	09/08/2016 07:33:44
44BB190BE2CB3964E053CF0A000AB546	8406	752	10/08/2016 07:37:21
44BB190BE2CC3964E053CF0A000AB546	1476	412	10/08/2016 03:19:24
44BB190BE2CD3964E053CF0A000AB546	4955	935	09/08/2016 21:44:09
44BB190BE2CE3964E053CF0A000AB546	9174	494	08/08/2016 20:24:07
44BB190BE2CF3964E053CF0A000AB546	7145	765	08/08/2016 08:29:58
44BB190BE2D03964E053CF0A000AB546	5732	452	11/08/2016 11:21:19
44BB190BE2D13964E053CF0A000AB546	3129	864	09/08/2016 18:23:25
44BB190BE2D23964E053CF0A000AB546	2492	553	08/08/2016 00:08:56
44BB190BE2D33964E053CF0A000AB546	5805	433	08/08/2016 18:37:39
44BB190BE2D43964E053CF0A000AB546	9868	233	10/08/2016 11:20:08
44BB190BE2D53964E053CF0A000AB546	2288	503	10/08/2016 17:41:48
44BB190BE2D63964E053CF0A000AB546	7979	928	10/08/2016 00:04:58
44BB190BE2D73964E053CF0A000AB546	4614	906	10/08/2016 01:30:07
44BB190BE2D83964E053CF0A000AB546	5629	232	08/08/2016 04:13:41
44BB190BE2D93964E053CF0A000AB546	5830	223	11/08/2016 09:28:36
44BB190BE2DA3964E053CF0A000AB546	3866	411	10/08/2016 18:20:08
44BB190BE2DB3964E053CF0A000AB546	5525	935	11/08/2016 23:59:03
44BB190BE2DC3964E053CF0A000AB546	3787	599	10/08/2016 13:40:45
44BB190BE2DD3964E053CF0A000AB546	3303	421	08/08/2016 17:47:58
44BB190BE2DE3964E053CF0A000AB546	7734	135	10/08/2016 13:51:26
44BB190BE2DF3964E053CF0A000AB546	1527	724	09/08/2016 18:04:50
44BB190BE2E03964E053CF0A000AB546	1608	715	09/08/2016 16:31:15
44BB190BE2E13964E053CF0A000AB546	7134	176	10/08/2016 16:26:04
44BB190BE2E23964E053CF0A000AB546	6042	136	10/08/2016 17:37:10
44BB190BE2E33964E053CF0A000AB546	9123	895	08/08/2016 08:21:11
44BB190BE2E43964E053CF0A000AB546	2903	636	11/08/2016 20:31:59
44BB190BE2E53964E053CF0A000AB546	6925	133	09/08/2016 11:19:48
44BB190BE2E63964E053CF0A000AB546	1939	366	11/08/2016 07:49:24
44BB190BE2E73964E053CF0A000AB546	2606	559	11/08/2016 16:40:43
44BB190BE2E83964E053CF0A000AB546	8697	571	08/08/2016 06:00:35
44BB190BE2E93964E053CF0A000AB546	1452	614	10/08/2016 12:32:28
44BB190BE2EA3964E053CF0A000AB546	9539	723	11/08/2016 18:54:38
44BB190BE2EB3964E053CF0A000AB546	4661	297	09/08/2016 14:18:32
44BB190BE2EC3964E053CF0A000AB546	5199	990	10/08/2016 04:28:19
44BB190BE2ED3964E053CF0A000AB546	3745	465	11/08/2016 07:46:03
44BB190BE2EE3964E053CF0A000AB546	869	669	08/08/2016 22:30:15
44BB190BE2EF3964E053CF0A000AB546	6064	23	10/08/2016 05:11:58
44BB190BE2F03964E053CF0A000AB546	5534	967	09/08/2016 23:59:18
44BB190BE2F13964E053CF0A000AB546	4758	413	09/08/2016 03:12:24
44BB190BE2F23964E053CF0A000AB546	3621	31	09/08/2016 03:32:01
44BB190BE2F33964E053CF0A000AB546	4847	858	11/08/2016 03:50:37
44BB190BE2F43964E053CF0A000AB546	3018	558	11/08/2016 10:32:22
44BB190BE2F53964E053CF0A000AB546	6305	379	08/08/2016 18:27:40
44BB190BE2F63964E053CF0A000AB546	4861	810	10/08/2016 12:08:24
44BB190BE2F73964E053CF0A000AB546	5105	68	10/08/2016 09:23:53
44BB190BE2F83964E053CF0A000AB546	1990	281	08/08/2016 03:18:18
44BB190BE2F93964E053CF0A000AB546	660	867	10/08/2016 07:52:09
44BB190BE2FA3964E053CF0A000AB546	4779	423	10/08/2016 03:42:53
44BB190BE2FB3964E053CF0A000AB546	5625	621	08/08/2016 02:37:42
44BB190BE2FC3964E053CF0A000AB546	9140	316	11/08/2016 00:24:00
44BB190BE2FD3964E053CF0A000AB546	2338	950	08/08/2016 14:52:54
44BB190BE2FE3964E053CF0A000AB546	1891	821	10/08/2016 04:41:47
44BB190BE2FF3964E053CF0A000AB546	4064	6	11/08/2016 08:57:28
44BB190BE3003964E053CF0A000AB546	233	573	09/08/2016 21:59:48
44BB190BE3013964E053CF0A000AB546	8608	117	08/08/2016 08:38:08
44BB190BE3023964E053CF0A000AB546	1521	752	08/08/2016 23:48:38
44BB190BE3033964E053CF0A000AB546	5343	542	09/08/2016 02:54:02
44BB190BE3043964E053CF0A000AB546	8653	840	09/08/2016 19:33:15
44BB190BE3053964E053CF0A000AB546	8255	48	09/08/2016 22:02:45
44BB190BE3063964E053CF0A000AB546	8174	216	11/08/2016 11:55:32
44BB190BE3073964E053CF0A000AB546	6139	864	09/08/2016 07:36:39
44BB190BE3083964E053CF0A000AB546	3473	675	10/08/2016 12:39:52
44BB190BE3093964E053CF0A000AB546	1754	916	08/08/2016 06:55:31
44BB190BE30A3964E053CF0A000AB546	4412	222	11/08/2016 09:56:52
44BB190BE30B3964E053CF0A000AB546	5136	926	11/08/2016 22:26:39
44BB190BE30C3964E053CF0A000AB546	6719	630	08/08/2016 16:51:09
44BB190BE30D3964E053CF0A000AB546	7867	97	08/08/2016 15:37:45
44BB190BE30E3964E053CF0A000AB546	3076	779	08/08/2016 14:58:45
44BB190BE30F3964E053CF0A000AB546	2079	60	11/08/2016 23:48:27
44BB190BE3103964E053CF0A000AB546	6346	7	08/08/2016 03:36:35
44BB190BE3113964E053CF0A000AB546	4232	21	11/08/2016 11:27:35
44BB190BE3123964E053CF0A000AB546	1726	371	08/08/2016 23:48:50
44BB190BE3133964E053CF0A000AB546	1111	37	08/08/2016 03:14:02
44BB190BE3143964E053CF0A000AB546	1621	593	11/08/2016 21:33:10
44BB190BE3153964E053CF0A000AB546	1017	48	09/08/2016 20:58:48
44BB190BE3163964E053CF0A000AB546	2640	537	09/08/2016 21:06:47
44BB190BE3173964E053CF0A000AB546	6292	612	08/08/2016 13:49:12
44BB190BE3183964E053CF0A000AB546	6424	125	11/08/2016 23:32:49
44BB190BE3193964E053CF0A000AB546	303	821	11/08/2016 16:40:01
44BB190BE31A3964E053CF0A000AB546	3273	981	10/08/2016 17:26:22
44BB190BE31B3964E053CF0A000AB546	6695	598	11/08/2016 17:58:03
44BB190BE31C3964E053CF0A000AB546	9415	614	10/08/2016 08:53:50
44BB190BE31D3964E053CF0A000AB546	1017	624	11/08/2016 20:27:08
44BB190BE31E3964E053CF0A000AB546	175	834	08/08/2016 21:25:43
44BB190BE31F3964E053CF0A000AB546	1501	888	08/08/2016 13:53:12
44BB190BE3203964E053CF0A000AB546	6313	572	09/08/2016 06:24:16
44BB190BE3213964E053CF0A000AB546	6259	837	10/08/2016 16:27:58
44BB190BE3223964E053CF0A000AB546	1420	277	08/08/2016 12:37:32
44BB190BE3233964E053CF0A000AB546	329	453	11/08/2016 08:50:40
44BB190BE3243964E053CF0A000AB546	7930	500	09/08/2016 09:50:28
44BB190BE3253964E053CF0A000AB546	9297	780	10/08/2016 12:56:20
44BB190BE3263964E053CF0A000AB546	9708	104	08/08/2016 19:52:39
44BB190BE3273964E053CF0A000AB546	5672	204	10/08/2016 16:33:29
44BB190BE3283964E053CF0A000AB546	4316	282	09/08/2016 11:38:48
44BB190BE3293964E053CF0A000AB546	6931	779	10/08/2016 00:03:26
44BB190BE32A3964E053CF0A000AB546	2886	274	10/08/2016 18:52:28
44BB190BE32B3964E053CF0A000AB546	3120	656	10/08/2016 15:15:15
44BB190BE32C3964E053CF0A000AB546	5951	469	09/08/2016 00:52:23
44BB190BE32D3964E053CF0A000AB546	8131	702	08/08/2016 04:59:06
44BB190BE32E3964E053CF0A000AB546	7793	734	08/08/2016 10:54:42
44BB190BE32F3964E053CF0A000AB546	9451	32	09/08/2016 14:53:54
44BB190BE3303964E053CF0A000AB546	5978	988	11/08/2016 18:00:42
44BB190BE3313964E053CF0A000AB546	4303	717	08/08/2016 08:48:13
44BB190BE3323964E053CF0A000AB546	8171	63	11/08/2016 09:53:48
44BB190BE3333964E053CF0A000AB546	6880	319	10/08/2016 11:10:20
44BB190BE3343964E053CF0A000AB546	1722	431	10/08/2016 04:53:14
44BB190BE3353964E053CF0A000AB546	8281	345	08/08/2016 10:31:25
44BB190BE3363964E053CF0A000AB546	5010	388	11/08/2016 21:01:59
44BB190BE3373964E053CF0A000AB546	6116	743	09/08/2016 22:22:00
44BB190BE3383964E053CF0A000AB546	6867	750	11/08/2016 08:27:26
44BB190BE3393964E053CF0A000AB546	3207	512	08/08/2016 22:32:05
44BB190BE33A3964E053CF0A000AB546	777	30	09/08/2016 01:54:10
44BB190BE33B3964E053CF0A000AB546	3090	124	09/08/2016 23:40:01
44BB190BE33C3964E053CF0A000AB546	5923	106	09/08/2016 08:19:34
44BB190BE33D3964E053CF0A000AB546	5497	1	11/08/2016 21:37:51
44BB190BE33E3964E053CF0A000AB546	2753	767	11/08/2016 14:22:49
44BB190BE33F3964E053CF0A000AB546	8100	641	08/08/2016 04:32:20
44BB190BE3403964E053CF0A000AB546	1616	281	08/08/2016 11:46:17
44BB190BE3413964E053CF0A000AB546	828	557	11/08/2016 02:19:57
44BB190BE3423964E053CF0A000AB546	8881	285	10/08/2016 22:53:37
44BB190BE3433964E053CF0A000AB546	7757	751	08/08/2016 22:02:37
44BB190BE3443964E053CF0A000AB546	3265	894	08/08/2016 08:51:54
44BB190BE3453964E053CF0A000AB546	1229	996	09/08/2016 18:28:54
44BB190BE3463964E053CF0A000AB546	1129	764	10/08/2016 03:29:10
44BB190BE3473964E053CF0A000AB546	8876	378	09/08/2016 09:06:37
44BB190BE3483964E053CF0A000AB546	850	776	08/08/2016 14:54:58
44BB190BE3493964E053CF0A000AB546	8689	422	09/08/2016 12:52:57
44BB190BE34A3964E053CF0A000AB546	5303	848	08/08/2016 02:55:28
44BB190BE34B3964E053CF0A000AB546	9607	404	08/08/2016 06:38:27
44BB190BE34C3964E053CF0A000AB546	91	965	09/08/2016 06:08:19
44BB190BE34D3964E053CF0A000AB546	83	85	11/08/2016 11:56:36
44BB190BE34E3964E053CF0A000AB546	7261	918	08/08/2016 00:03:10
44BB190BE34F3964E053CF0A000AB546	4291	672	11/08/2016 23:42:42
44BB190BE3503964E053CF0A000AB546	4178	388	10/08/2016 03:02:27
44BB190BE3513964E053CF0A000AB546	4361	697	08/08/2016 01:50:07
44BB190BE3523964E053CF0A000AB546	3922	247	08/08/2016 05:26:09
44BB190BE3533964E053CF0A000AB546	2780	951	11/08/2016 21:55:37
44BB190BE3543964E053CF0A000AB546	1585	419	08/08/2016 12:44:52
44BB190BE3553964E053CF0A000AB546	7689	736	08/08/2016 14:49:46
44BB190BE3563964E053CF0A000AB546	2988	336	11/08/2016 10:37:22
44BB190BE3573964E053CF0A000AB546	4063	132	08/08/2016 07:50:11
44BB190BE3583964E053CF0A000AB546	3169	839	10/08/2016 17:35:01
44BB190BE3593964E053CF0A000AB546	5369	317	08/08/2016 04:50:27
44BB190BE35A3964E053CF0A000AB546	3419	503	08/08/2016 15:47:26
44BB190BE35B3964E053CF0A000AB546	6870	305	08/08/2016 11:26:53
44BB190BE35C3964E053CF0A000AB546	4033	922	08/08/2016 09:05:45
44BB190BE35D3964E053CF0A000AB546	871	239	09/08/2016 10:05:32
44BB190BE35E3964E053CF0A000AB546	476	168	09/08/2016 12:53:32
44BB190BE35F3964E053CF0A000AB546	4467	777	11/08/2016 06:49:29
44BB190BE3603964E053CF0A000AB546	289	25	09/08/2016 00:24:18
44BB190BE3613964E053CF0A000AB546	8612	835	11/08/2016 05:09:57
44BB190BE3623964E053CF0A000AB546	787	735	08/08/2016 21:48:55
44BB190BE3633964E053CF0A000AB546	2149	972	08/08/2016 01:22:41
44BB190BE3643964E053CF0A000AB546	696	734	10/08/2016 23:55:48
44BB190BE3653964E053CF0A000AB546	2211	965	09/08/2016 00:38:17
44BB190BE3663964E053CF0A000AB546	977	562	09/08/2016 08:43:32
44BB190BE3673964E053CF0A000AB546	2276	856	11/08/2016 21:36:49
44BB190BE3683964E053CF0A000AB546	5096	347	10/08/2016 00:17:17
44BB190BE3693964E053CF0A000AB546	2450	853	11/08/2016 15:12:36
44BB190BE36A3964E053CF0A000AB546	9027	346	11/08/2016 10:56:41
44BB190BE36B3964E053CF0A000AB546	9373	398	08/08/2016 14:35:55
44BB190BE36C3964E053CF0A000AB546	8542	421	08/08/2016 22:48:15
44BB190BE36D3964E053CF0A000AB546	3917	901	09/08/2016 02:41:06
44BB190BE36E3964E053CF0A000AB546	1336	473	10/08/2016 15:01:34
44BB190BE36F3964E053CF0A000AB546	8440	308	08/08/2016 19:33:37
44BB190BE3703964E053CF0A000AB546	6118	146	10/08/2016 22:00:55
44BB190BE3713964E053CF0A000AB546	7252	674	10/08/2016 12:47:34
44BB190BE3723964E053CF0A000AB546	7962	538	09/08/2016 11:38:49
44BB190BE3733964E053CF0A000AB546	7572	107	10/08/2016 18:05:03
44BB190BE3743964E053CF0A000AB546	7122	981	08/08/2016 07:44:05
44BB190BE3753964E053CF0A000AB546	913	153	09/08/2016 11:37:11
44BB190BE3763964E053CF0A000AB546	1665	923	08/08/2016 14:50:27
44BB190BE3773964E053CF0A000AB546	9868	613	11/08/2016 11:13:32
44BB190BE3783964E053CF0A000AB546	5346	232	08/08/2016 03:19:36
44BB190BE3793964E053CF0A000AB546	9974	72	08/08/2016 15:45:53
44BB190BE37A3964E053CF0A000AB546	1789	122	09/08/2016 23:11:40
44BB190BE37B3964E053CF0A000AB546	2324	970	10/08/2016 02:37:11
44BB190BE37C3964E053CF0A000AB546	5417	699	11/08/2016 12:53:32
44BB190BE37D3964E053CF0A000AB546	2354	694	10/08/2016 00:24:20
44BB190BE37E3964E053CF0A000AB546	8404	566	09/08/2016 14:34:43
44BB190BE37F3964E053CF0A000AB546	3181	483	08/08/2016 05:11:39
44BB190BE3803964E053CF0A000AB546	6490	300	09/08/2016 14:04:37
44BB190BE3813964E053CF0A000AB546	8111	831	11/08/2016 16:25:06
44BB190BE3823964E053CF0A000AB546	707	147	09/08/2016 12:08:37
44BB190BE3833964E053CF0A000AB546	7640	722	10/08/2016 23:35:58
44BB190BE3843964E053CF0A000AB546	7974	975	10/08/2016 15:20:49
44BB190BE3853964E053CF0A000AB546	8629	989	08/08/2016 07:19:26
44BB190BE3863964E053CF0A000AB546	2157	254	10/08/2016 17:18:28
44BB190BE3873964E053CF0A000AB546	9648	327	11/08/2016 09:17:41
44BB190BE3883964E053CF0A000AB546	8752	7	09/08/2016 23:03:57
44BB190BE3893964E053CF0A000AB546	5564	305	08/08/2016 09:11:52
44BB190BE38A3964E053CF0A000AB546	9210	184	10/08/2016 03:00:15
44BB190BE38B3964E053CF0A000AB546	4313	808	11/08/2016 14:37:46
44BB190BE38C3964E053CF0A000AB546	853	250	09/08/2016 01:42:22
44BB190BE38D3964E053CF0A000AB546	8681	996	10/08/2016 18:30:10
44BB190BE38E3964E053CF0A000AB546	2731	339	10/08/2016 16:42:40
44BB190BE38F3964E053CF0A000AB546	5442	99	10/08/2016 17:40:41
44BB190BE3903964E053CF0A000AB546	5805	57	11/08/2016 06:45:42
44BB190BE3913964E053CF0A000AB546	822	283	11/08/2016 05:43:03
44BB190BE3923964E053CF0A000AB546	9009	524	09/08/2016 05:27:46
44BB190BE3933964E053CF0A000AB546	8869	368	08/08/2016 13:01:58
44BB190BE3943964E053CF0A000AB546	169	991	09/08/2016 07:40:56
44BB190BE3953964E053CF0A000AB546	9077	196	10/08/2016 02:59:19
44BB190BE3963964E053CF0A000AB546	6482	882	08/08/2016 21:34:19
44BB190BE3973964E053CF0A000AB546	9276	731	11/08/2016 22:38:29
44BB190BE3983964E053CF0A000AB546	7690	489	10/08/2016 08:56:22
44BB190BE3993964E053CF0A000AB546	3544	509	09/08/2016 16:47:05
44BB190BE39A3964E053CF0A000AB546	5310	456	08/08/2016 06:02:47
44BB190BE39B3964E053CF0A000AB546	3107	638	10/08/2016 08:26:20
44BB190BE39C3964E053CF0A000AB546	9053	822	10/08/2016 19:57:31
44BB190BE39D3964E053CF0A000AB546	8382	318	08/08/2016 16:54:20
44BB190BE39E3964E053CF0A000AB546	382	102	08/08/2016 23:09:56
44BB190BE39F3964E053CF0A000AB546	5978	776	08/08/2016 18:23:25
44BB190BE3A03964E053CF0A000AB546	2239	921	08/08/2016 21:18:05
44BB190BE3A13964E053CF0A000AB546	8987	472	11/08/2016 07:36:46
44BB190BE3A23964E053CF0A000AB546	6700	350	10/08/2016 04:18:35
44BB190BE3A33964E053CF0A000AB546	4136	437	11/08/2016 04:01:54
44BB190BE3A43964E053CF0A000AB546	2344	432	11/08/2016 22:05:06
44BB190BE3A53964E053CF0A000AB546	3699	198	08/08/2016 00:35:33
44BB190BE3A63964E053CF0A000AB546	7236	922	11/08/2016 06:06:52
44BB190BE3A73964E053CF0A000AB546	380	746	10/08/2016 01:17:30
44BB190BE3A83964E053CF0A000AB546	7072	686	11/08/2016 22:32:25
44BB190BE3A93964E053CF0A000AB546	4660	525	10/08/2016 00:39:56
44BB190BE3AA3964E053CF0A000AB546	1774	992	09/08/2016 15:22:16
44BB190BE3AB3964E053CF0A000AB546	8150	253	11/08/2016 22:09:28
44BB190BE3AC3964E053CF0A000AB546	2542	201	11/08/2016 05:18:38
44BB190BE3AD3964E053CF0A000AB546	6079	724	08/08/2016 07:12:41
44BB190BE3AE3964E053CF0A000AB546	3799	140	09/08/2016 00:22:14
44BB190BE3AF3964E053CF0A000AB546	6879	208	10/08/2016 01:30:59
44BB190BE3B03964E053CF0A000AB546	1823	762	08/08/2016 02:19:51
44BB190BE3B13964E053CF0A000AB546	550	636	10/08/2016 02:06:02
44BB190BE3B23964E053CF0A000AB546	7050	931	10/08/2016 10:20:22
44BB190BE3B33964E053CF0A000AB546	2067	365	11/08/2016 23:43:59
44BB190BE3B43964E053CF0A000AB546	3362	847	09/08/2016 08:52:26
44BB190BE3B53964E053CF0A000AB546	9550	229	10/08/2016 18:12:28
44BB190BE3B63964E053CF0A000AB546	7728	489	10/08/2016 12:45:14
44BB190BE3B73964E053CF0A000AB546	7853	977	11/08/2016 16:29:54
